Time,Humidity (%),Latitude,CO2 (PPM),Barometric Pressure (mBar),Longitude,Temperature (degC)
2024-05-15T02:00:00-04:00,60.8216758962963,38.519999999999996,503.67756194444445,983.2611012592592,-91.30999999999999,24.607699020370372
2024-05-15T03:00:00-04:00,62.03075300925926,38.519999999999996,508.0251832407408,983.7201596851851,-91.30999999999999,23.92481704259259
2024-05-15T04:00:00-04:00,61.352964481481486,38.519999999999996,498.9748796111111,984.2943299074074,-91.30999999999999,24.033277242592593
2024-05-15T05:00:00-04:00,60.73618435555556,38.519999999999996,491.9135167037037,984.592075,-91.30999999999999,23.746967464814816
2024-05-15T06:00:00-04:00,59.9044175,38.519999999999996,486.2667723703704,985.4480729444444,-91.30999999999999,23.66058635925926
2024-05-15T07:00:00-04:00,59.081701466666665,38.519999999999996,507.6216727222222,985.9389414444445,-91.30999999999999,23.91615694814815
2024-05-15T08:00:00-04:00,60.474566338983045,38.519999999999996,511.4505384369115,986.8436006967985,-91.31,23.166126312617703
2024-05-15T09:00:00-04:00,60.229447449999995,38.519999999999996,504.37080498148146,987.0087670185185,-91.30999999999999,22.914829577777777
2024-05-15T10:00:00-04:00,60.744156858757066,38.519999999999996,481.04759928436914,987.4308658945386,-91.31,22.50126422222222
2024-05-15T11:00:00-04:00,59.30000901481481,38.519999999999996,475.31520996296297,987.5950098518518,-91.30999999999999,23.201728824074074
2024-05-15T12:00:00-04:00,57.179149511111106,38.519999999999996,486.1117246111111,987.6290062407408,-91.30999999999999,23.882328942592594
2024-05-15T13:00:00-04:00,54.03925965555556,38.519999999999996,485.20786335185187,987.315234,-91.30999999999999,25.683080244444444
2024-05-15T14:00:00-04:00,48.72623678907721,38.519999999999996,478.49738941619586,987.6911949340866,-91.31,27.409769762711864
2024-05-15T15:00:00-04:00,46.63625840925926,38.519999999999996,484.01067777777774,987.5719266481482,-91.30999999999999,28.143021383333334
2024-05-15T16:00:00-04:00,44.067155685185185,38.519999999999996,479.7854175,987.0674715925926,-91.30999999999999,29.09817092037037
2024-05-15T17:00:00-04:00,43.624818850000004,38.519999999999996,473.6835586111111,986.7422248703704,-91.30999999999999,29.204849294444443
2024-05-15T18:00:00-04:00,44.120189848148144,38.519999999999996,480.5340186666666,986.2583821851853,-91.30999999999999,29.744028055555553
2024-05-15T19:00:00-04:00,47.44641181111111,38.519999999999996,468.757986037037,986.2028165925926,-91.30999999999999,28.87670633703704
2024-05-15T20:00:00-04:00,50.463147255555555,38.519999999999996,560.164843,986.5346192592592,-91.30999999999999,28.104320959259258
2024-05-15T21:00:00-04:00,54.5666402962963,38.519999999999996,443.4399167222222,986.8223098888889,-91.30999999999999,26.630489346296297
2024-05-15T22:00:00-04:00,58.051935209259256,38.519999999999996,483.3851301666666,986.9909392592593,-91.30999999999999,25.36524395
2024-05-15T23:00:00-04:00,60.331044827777774,38.519999999999996,497.3268155555555,987.5679767777779,-91.30999999999999,24.500581516666667
2024-05-16T00:00:00-04:00,60.967188,38.519999999999996,517.5551367407407,987.8892831481481,-91.30999999999999,23.760676951851853
2024-05-16T01:00:00-04:00,61.31591303888889,38.519999999999996,520.2140396481481,987.9155071481481,-91.30999999999999,23.47839900925926
2024-05-16T02:00:00-04:00,62.18178865,38.519999999999996,524.3909557962963,987.9033695185185,-91.30999999999999,23.421560794444442
2024-05-16T03:00:00-04:00,62.00171961851852,38.519999999999996,538.9999019259259,986.9235969814815,-91.30999999999999,23.57292677962963
2024-05-16T04:00:00-04:00,61.92042922592592,38.519999999999996,538.7452115,985.6243823333333,-91.30999999999999,23.336874174074072
2024-05-16T05:00:00-04:00,62.41096533703704,38.519999999999996,516.8993221666666,986.0481453148147,-91.30999999999999,23.03171625
2024-05-16T06:00:00-04:00,62.53907864814814,38.519999999999996,520.9345878518519,986.6931738888889,-91.30999999999999,22.971414007407407
2024-05-16T07:00:00-04:00,62.037742761111105,38.519999999999996,541.2414975185185,987.1875680740741,-91.30999999999999,23.05655481666667
2024-05-16T08:00:00-04:00,62.59396455370371,38.519999999999996,510.4193281666667,988.0830732592592,-91.30999999999999,23.342893883333332
2024-05-16T09:00:00-04:00,65.02912213703704,38.519999999999996,441.3938044259259,988.3764447962964,-91.30999999999999,23.21751128888889
2024-05-16T10:00:00-04:00,65.41489759814814,38.519999999999996,451.02844844444445,988.2376810000001,-91.30999999999999,23.619193375925928
2024-05-16T11:00:00-04:00,64.53728685925925,38.519999999999996,439.0013446481481,988.0476390185185,-91.30999999999999,23.98534697777778
2024-05-16T12:00:00-04:00,61.52537900648148,38.519999999999996,440.3469670694445,987.4495978333333,-91.30999999999999,25.59954220740741
2024-05-16T13:00:00-04:00,58.94061274814815,38.519999999999996,439.62568935185186,987.2445110740741,-91.30999999999999,26.71632231111111
2024-05-16T14:00:00-04:00,59.159216106268495,38.519999999999996,430.70870295937584,986.8524877777778,-91.31,26.901145137207422
2024-05-16T15:00:00-04:00,54.637461307909604,38.519999999999996,419.926246779661,986.1404267608286,-91.31,27.84745857532957
2024-05-16T16:00:00-04:00,54.16639774074074,38.519999999999996,416.36434087037037,986.0858344814814,-91.30999999999999,27.89152638888889
2024-05-16T17:00:00-04:00,55.221263825925924,38.519999999999996,437.8794378148148,985.7232464444444,-91.30999999999999,27.801416614814812
2024-05-16T18:00:00-04:00,61.00234223703704,38.519999999999996,429.5876342222222,985.202694537037,-91.30999999999999,26.82824059444444
2024-05-16T19:00:00-04:00,61.26280566481481,38.519999999999996,410.15583314814813,985.0645310555556,-91.30999999999999,26.661651098148145
2024-05-16T20:00:00-04:00,61.180562720370375,38.519999999999996,421.0757654814815,984.8932034444445,-91.30999999999999,26.800685722222223
2024-05-16T21:00:00-04:00,61.529328505555554,38.519999999999996,459.4470568888889,984.655360074074,-91.30999999999999,26.365152974074075
2024-05-16T22:00:00-04:00,61.72403815185185,38.519999999999996,474.33620727777776,985.4228963703703,-91.30999999999999,25.949423829629627
2024-05-16T23:00:00-04:00,62.436158848148146,38.519999999999996,494.66617772222224,986.0092547037037,-91.30999999999999,25.602770581481483
2024-05-17T00:00:00-04:00,62.15462232222222,38.519999999999996,489.8899968333333,985.6882015185184,-91.30999999999999,25.26179457962963
2024-05-17T01:00:00-04:00,62.4929026425926,38.519999999999996,488.2464354074074,985.5368736111111,-91.30999999999999,24.589414842592593
2024-05-17T02:00:00-04:00,62.977899055555554,38.519999999999996,534.472141962963,985.2009479814816,-91.30999999999999,23.901817412962963
2024-05-17T03:00:00-04:00,63.560969094444445,38.519999999999996,555.020124888889,985.0920626851852,-91.30999999999999,23.401866416666667
2024-05-17T04:00:00-04:00,63.33644311296296,38.519999999999996,531.9800300740741,984.8908644814815,-91.30999999999999,23.063962394444445
2024-05-17T05:00:00-04:00,63.416575512962964,38.519999999999996,542.8560828333334,985.0902703703704,-91.30999999999999,22.845985
2024-05-17T06:00:00-04:00,62.87064905,38.519999999999996,541.4896043518519,985.2951432222221,-91.30999999999999,23.149983775925925
2024-05-17T07:00:00-04:00,62.90854732407408,38.519999999999996,556.3588101296297,985.6787496111112,-91.30999999999999,22.902314229629628
2024-05-17T08:00:00-04:00,63.42159085555556,38.519999999999996,501.87877833333334,985.8352071481481,-91.30999999999999,23.87553926851852
2024-05-17T09:00:00-04:00,64.06956908333333,38.519999999999996,469.0985646296296,986.1198983888888,-91.30999999999999,24.938365787037036
2024-05-17T10:00:00-04:00,62.008523735185186,38.519999999999996,440.1057985925926,985.8609537592594,-91.30999999999999,26.546696961111113
2024-05-17T11:00:00-04:00,58.57222064259259,38.519999999999996,439.13481703703707,985.5046443518519,-91.30999999999999,27.516139683333332
2024-05-17T12:00:00-04:00,52.72161918333334,38.519999999999996,419.7861823888889,985.4111542222222,-91.30999999999999,28.967732196296296
2024-05-17T13:00:00-04:00,50.32241318888889,38.519999999999996,422.36372062962965,985.223046074074,-91.30999999999999,29.727371609259258
2024-05-17T14:00:00-04:00,45.88282946296296,38.519999999999996,418.3110295185185,984.6465702777779,-91.30999999999999,31.379065596296297
2024-05-17T15:00:00-04:00,46.66864691296296,38.519999999999996,414.92184794444444,984.1203838148148,-91.30999999999999,31.077020883333333
2024-05-17T16:00:00-04:00,42.12564791296297,38.519999999999996,413.71951346296294,983.6505161481481,-91.30999999999999,31.761433355555553
2024-05-17T17:00:00-04:00,45.118224250000004,38.519999999999996,422.3200202037037,983.6908618333333,-91.30999999999999,30.550650624074073
2024-05-17T18:00:00-04:00,52.25182242037037,38.519999999999996,422.72773511111114,984.1864654444445,-91.30999999999999,27.48003877962963
2024-05-17T19:00:00-04:00,51.90682939444445,38.519999999999996,426.65521212962966,983.8721693518518,-91.30999999999999,28.110689350000005
2024-05-17T20:00:00-04:00,51.69450622222222,38.519999999999996,438.9720085555556,984.213670111111,-91.30999999999999,28.591054879629628
2024-05-17T21:00:00-04:00,56.15894561481481,38.519999999999996,444.90596792592595,984.272085537037,-91.30999999999999,27.18637282222222
2024-05-17T22:00:00-04:00,59.4722084462963,38.519999999999996,470.19470031481484,984.6141913888889,-91.30999999999999,25.811092057407407
2024-05-17T23:00:00-04:00,61.28833101296296,38.519999999999996,472.92809494444447,985.2486611296297,-91.30999999999999,25.010703444444445
2024-05-18T00:00:00-04:00,61.84179163148148,38.519999999999996,459.56800692592594,985.4829144444444,-91.30999999999999,24.670207746296295
2024-05-18T01:00:00-04:00,61.713784912962964,38.519999999999996,473.65836131481484,985.661796888889,-91.30999999999999,24.11659
2024-05-18T02:00:00-04:00,61.98396403703703,38.519999999999996,481.61820559259263,985.6278395555556,-91.30999999999999,23.51302112222222
2024-05-18T03:00:00-04:00,62.67429972592593,38.519999999999996,505.3798847592592,985.3971073148149,-91.30999999999999,22.72740095
2024-05-18T04:00:00-04:00,62.50399974814815,38.519999999999996,507.96824366666664,985.5958503888888,-91.30999999999999,22.452011712962964
2024-05-18T05:00:00-04:00,61.90226376203704,38.519999999999996,518.3433555185185,985.8694734074073,-91.30999999999999,22.338425083333334
2024-05-18T06:00:00-04:00,63.08213054814815,38.519999999999996,536.6821909444445,986.3189625925927,-91.30999999999999,21.72005558333333
2024-05-18T07:00:00-04:00,62.89969851851852,38.519999999999996,527.3773623703704,986.9860220185185,-91.30999999999999,21.588607605555556
2024-05-18T08:00:00-04:00,62.4033651425926,38.519999999999996,530.3040259814815,987.4614961111112,-91.30999999999999,22.838631651851852
2024-05-18T09:00:00-04:00,60.4431345037037,38.519999999999996,477.1939638703704,987.8784695185185,-91.30999999999999,25.54213674074074
2024-05-18T10:00:00-04:00,57.47316083703704,38.519999999999996,446.87185557407406,988.1976117962963,-91.30999999999999,27.86562172037037
2024-05-18T11:00:00-04:00,52.46596160925926,38.519999999999996,430.0512219814815,988.2809837037038,-91.30999999999999,29.87702676851852
2024-05-18T12:00:00-04:00,45.53968572777777,38.519999999999996,427.9392564814815,988.3452174814814,-91.30999999999999,32.34817244074074
2024-05-18T13:00:00-04:00,42.71561944259259,38.519999999999996,417.2434921851852,988.2551711388888,-91.30999999999999,33.3467092
2024-05-18T14:00:00-04:00,41.24689127777778,38.519999999999996,429.27623518518516,988.0084200185186,-91.30999999999999,33.911334574074075
2024-05-18T15:00:00-04:00,41.14685670185185,38.519999999999996,411.23616824074077,987.7585905740741,-91.30999999999999,34.037767924074075
2024-05-18T16:00:00-04:00,38.62319237474747,38.519999999999996,426.9122056077441,987.4299110151516,-91.30999999999999,34.21861637542088
2024-05-18T17:00:00-04:00,35.45446574259259,38.519999999999996,429.25657194444443,987.2125754814814,-91.30999999999999,35.16149365555555
2024-05-18T18:00:00-04:00,36.201006883333335,38.519999999999996,430.6088796111111,987.2316019629629,-91.30999999999999,34.72949623888889
2024-05-18T19:00:00-04:00,38.32268481111111,38.519999999999996,419.93167814814814,987.4419579814816,-91.30999999999999,33.999944255555555
2024-05-18T20:00:00-04:00,40.76500689444445,38.519999999999996,413.9055632777778,987.6232900185186,-91.30999999999999,33.2210492
2024-05-18T21:00:00-04:00,47.249634729629626,38.519999999999996,446.6162038888889,987.9775677962964,-91.30999999999999,30.988103544444446
2024-05-18T22:00:00-04:00,54.27487802592592,38.519999999999996,487.2732897777778,988.7542238148148,-91.30999999999999,28.226441116666667
2024-05-18T23:00:00-04:00,58.63901168333334,38.519999999999996,526.8712811666667,989.498140537037,-91.30999999999999,26.635498775925928
2024-05-19T00:00:00-04:00,60.70704589074074,38.519999999999996,518.1509116481482,989.695137462963,-91.30999999999999,25.8788398962963
2024-05-19T01:00:00-04:00,61.412819516666666,38.519999999999996,538.012740111111,989.869398462963,-91.30999999999999,25.114813135185184
2024-05-19T02:00:00-04:00,61.56483314444445,38.519999999999996,535.6930949814815,990.0092884814816,-91.30999999999999,24.735853614814815
2024-05-19T03:00:00-04:00,61.81925013518518,38.519999999999996,513.8549785925926,990.0537627222221,-91.30999999999999,24.161415774074076
2024-05-19T04:00:00-04:00,62.45430023518519,38.519999999999996,126.78599245148148,990.0707897962963,-91.30999999999999,23.335803024074075
2024-05-19T05:00:00-04:00,62.378121201851854,38.519999999999996,369.8263010703704,990.2602143518519,-91.30999999999999,23.01293860185185
2024-05-19T06:00:00-04:00,62.23938624814814,38.519999999999996,377.63560312962966,990.8866859814814,-91.30999999999999,23.11783260925926
2024-05-19T07:00:00-04:00,61.697176766666665,38.519999999999996,588.0207708148149,991.7487454259259,-91.30999999999999,23.531526194444442
2024-05-19T08:00:00-04:00,61.14257192962963,38.519999999999996,545.7402317592592,992.2747830925925,-91.30999999999999,25.31658293888889
2024-05-19T09:00:00-04:00,57.55692143518518,38.519999999999996,502.8557558148148,992.5569728518518,-91.30999999999999,27.712442096296297
2024-05-19T10:00:00-04:00,51.74648945185185,38.519999999999996,459.0175027777778,992.4827720555555,-91.30999999999999,30.159270064814812
2024-05-19T11:00:00-04:00,44.58702324814815,38.519999999999996,425.05541951851853,992.1123367962963,-91.30999999999999,32.23058458148148
2024-05-19T12:00:00-04:00,39.646603918518515,38.519999999999996,418.19369272222224,991.8423207037036,-91.30999999999999,34.196154103703705
2024-05-19T13:00:00-04:00,37.23394393518518,38.519999999999996,414.7935649814815,991.424051537037,-91.30999999999999,35.65147680185185
2024-05-19T14:00:00-04:00,36.955869101851846,38.519999999999996,401.29277531481483,990.7903931481483,-91.30999999999999,35.91996975555556
2024-05-19T15:00:00-04:00,37.10066769814815,38.519999999999996,396.5851142037037,990.4244998888888,-91.30999999999999,36.28477778888889
2024-05-19T16:00:00-04:00,35.927587135185185,38.519999999999996,406.2123689915825,989.7633913333334,-91.30999999999999,36.54025956649832
2024-05-19T17:00:00-04:00,36.24440405,38.519999999999996,396.1538628148148,989.1103717962962,-91.30999999999999,36.51221108148148
2024-05-19T18:00:00-04:00,36.32755859629629,38.519999999999996,392.8575207037037,988.594061111111,-91.30999999999999,36.16321834814815
2024-05-19T19:00:00-04:00,38.38059473148148,38.519999999999996,405.1282777592593,988.0261505000001,-91.30999999999999,35.56049109074074
2024-05-19T20:00:00-04:00,41.187644322222226,38.519999999999996,407.46802381481484,988.0854928518518,-91.30999999999999,34.79147357777778
2024-05-19T21:00:00-04:00,45.79791992592593,38.519999999999996,414.9125183888889,987.8202609074074,-91.30999999999999,32.79226045740741
2024-05-19T22:00:00-04:00,51.997090577777776,38.519999999999996,445.7253320185185,987.8912467407407,-91.30999999999999,30.42373878703704
2024-05-19T23:00:00-04:00,52.074323274074075,38.519999999999996,442.77105774074073,988.2438250370371,-91.30999999999999,29.64264758888889
2024-05-20T00:00:00-04:00,51.33713977962963,38.519999999999996,422.08484601851853,988.8926187777778,-91.30999999999999,29.497959664814815
2024-05-20T01:00:00-04:00,50.654064542592586,38.519999999999996,417.6582353333333,987.9895370185186,-91.30999999999999,29.382907737037037
2024-05-20T02:00:00-04:00,50.98237714814815,38.519999999999996,428.49656251851854,989.3610220740741,-91.30999999999999,29.562205981481483
2024-05-20T03:00:00-04:00,52.2317242,38.519999999999996,442.1678047037037,988.9732190740741,-91.30999999999999,29.25657979074074
2024-05-20T04:00:00-04:00,54.12828537962964,38.519999999999996,452.4689036666667,988.3198311481482,-91.30999999999999,28.369221005555556
2024-05-20T05:00:00-04:00,56.167862755555554,38.519999999999996,484.69257924074077,988.3865730925926,-91.30999999999999,27.396070585185182
2024-05-20T06:00:00-04:00,57.401558637037034,38.519999999999996,452.860347962963,988.2057413703703,-91.30999999999999,27.01762744074074
2024-05-20T07:00:00-04:00,58.83390091902072,38.519999999999996,449.21691037664783,987.7183311864408,-91.31,26.515859591337097
2024-05-20T08:00:00-04:00,57.04116237592593,38.519999999999996,431.80898622222225,988.3460524814815,-91.30999999999999,27.06764447037037
2024-05-20T09:00:00-04:00,54.455799657407404,38.519999999999996,421.9653016666667,988.6792116111111,-91.30999999999999,27.78476592222222
2024-05-20T10:00:00-04:00,51.164438287037036,38.519999999999996,416.9548607962963,988.5307478148148,-91.30999999999999,29.389482703703706
2024-05-20T11:00:00-04:00,46.142470129789274,38.519999999999996,412.90493543103446,988.4650881007115,-91.30999999999999,31.690464443965517
2024-05-20T12:00:00-04:00,47.26393422777778,38.519999999999996,414.19945977777775,988.2368861111112,-91.30999999999999,31.480323842592593
2024-05-20T13:00:00-04:00,50.39728741996233,38.519999999999996,411.4316779849341,988.5085228840462,-91.31,30.446870602636537
2024-05-20T14:00:00-04:00,51.84941105555556,38.519999999999996,413.0507763518518,988.7309209814815,-91.30999999999999,30.67530034074074
2024-05-20T15:00:00-04:00,53.23473727962963,38.519999999999996,407.3911212037037,988.4222127222222,-91.30999999999999,30.57005885925926
2024-05-20T16:00:00-04:00,47.18709067592592,38.519999999999996,392.3778236481482,987.7091644259259,-91.30999999999999,32.77418507592593
2024-05-20T17:00:00-04:00,45.83085408333333,38.519999999999996,384.3847909814815,986.8797997222223,-91.30999999999999,34.19557018148148
2024-05-20T18:00:00-04:00,46.55141211296296,38.519999999999996,393.4374412407407,986.3954947777778,-91.30999999999999,34.35795685740741
2024-05-20T19:00:00-04:00,46.615830905555555,38.519999999999996,389.62680905555555,986.0515344259259,-91.30999999999999,34.281018225925926
2024-05-20T20:00:00-04:00,47.07001144410774,38.519999999999996,388.60962204882156,986.2000696851852,-91.30999999999999,33.318794124074074
2024-05-20T21:00:00-04:00,50.488473472222225,38.519999999999996,403.9022998333333,986.2393390740741,-91.30999999999999,31.76572854259259
2024-05-20T22:00:00-04:00,52.98328556296296,38.519999999999996,427.149360925926,986.7778769629629,-91.30999999999999,30.705813827777778
2024-05-20T23:00:00-04:00,55.415567305555555,38.519999999999996,435.2595187407407,987.0715907777777,-91.30999999999999,29.63473603888889
2024-05-21T00:00:00-04:00,56.25926041666666,38.519999999999996,436.152438537037,986.8033553703704,-91.30999999999999,29.023021016666668
2024-05-21T01:00:00-04:00,56.29068081296296,38.519999999999996,440.6463493518519,986.7223004074075,-91.30999999999999,28.545247046296296
2024-05-21T02:00:00-04:00,58.13992365925926,38.519999999999996,455.4350933148149,986.3501336481481,-91.30999999999999,27.462325164814818
2024-05-21T03:00:00-04:00,59.727407307407404,38.519999999999996,466.67067642592593,985.7489670185186,-91.30999999999999,26.523976196296296
2024-05-21T04:00:00-04:00,60.16783927777778,38.519999999999996,455.5369906111111,985.6218916296297,-91.30999999999999,26.118200905555558
2024-05-21T05:00:00-04:00,59.58256489338624,38.519999999999996,458.6107110046805,985.4358085934066,-91.30999999999999,26.029305946805046
2024-05-21T06:00:00-04:00,59.336623447955745,38.519999999999996,460.1809072645502,985.0159142356902,-91.30999999999999,25.88371368367003
2024-05-21T07:00:00-04:00,60.41563200310199,38.519999999999996,414.34740669836646,984.6701563389759,-91.30999999999999,25.485577773411773
2024-05-21T08:00:00-04:00,58.91530854074074,38.519999999999996,443.03041768518517,984.578701574074,-91.30999999999999,26.3761792
2024-05-21T09:00:00-04:00,56.77130178518519,38.519999999999996,423.91266175925927,984.0076312777778,-91.30999999999999,27.687269537037036
2024-05-21T10:00:00-04:00,53.75443515,38.519999999999996,418.39433484848485,984.1064129755891,-91.30999999999999,29.889254899873738
2024-05-21T11:00:00-04:00,50.34375054254651,38.519999999999996,417.66242009835776,983.817586927345,-91.30999999999999,31.324016842923808
2024-05-21T12:00:00-04:00,44.14889363333334,38.519999999999996,415.0301144074074,983.4284766666666,-91.30999999999999,32.8344547
2024-05-21T13:00:00-04:00,41.08535872929894,38.519999999999996,413.6305167038841,982.5550049925445,-91.30999999999999,34.00876152285353
2024-05-21T14:00:00-04:00,38.39648777962963,38.519999999999996,420.26340092592596,981.5783462037036,-91.30999999999999,34.839955125925925
2024-05-21T15:00:00-04:00,37.29337087592592,38.519999999999996,401.18359355555555,980.8337405185185,-91.30999999999999,35.23903065555555
2024-05-21T16:00:00-04:00,37.91624972962963,38.519999999999996,371.9175515555555,980.1440828703704,-91.30999999999999,35.26583213888889
2024-05-21T17:00:00-04:00,38.593352887037035,38.519999999999996,398.01726727777776,979.0413777407408,-91.30999999999999,34.67804171851852
2024-05-21T18:00:00-04:00,39.791006205555554,38.519999999999996,416.5429143148148,979.6228942777777,-91.30999999999999,33.59876498148148
2024-05-21T19:00:00-04:00,39.800280514814816,38.519999999999996,406.94964953703703,980.2916270000001,-91.30999999999999,33.348004511111114
2024-05-21T20:00:00-04:00,61.596075500000005,38.52,395.42654495370374,981.8342474305555,-91.31,28.43599358101852
2024-05-21T21:00:00-04:00,65.04861069382716,38.519999999999996,408.75523767901234,982.4415566172839,-91.31,27.591213520987655
2024-05-21T22:00:00-04:00,64.72634096111112,38.519999999999996,414.32575392592594,983.2576435185185,-91.30999999999999,26.248903283333334
2024-05-21T23:00:00-04:00,64.93965633148147,38.519999999999996,416.9205861481481,983.9539723518519,-91.30999999999999,26.268377168518516
2024-05-22T00:00:00-04:00,65.32134118148149,38.519999999999996,417.93088174074074,984.5745328333334,-91.30999999999999,26.338514035185185
2024-05-22T01:00:00-04:00,65.87016942962963,38.519999999999996,412.82585570370367,985.3132276481482,-91.30999999999999,26.079739277777776
2024-05-22T02:00:00-04:00,65.06847811666667,38.519999999999996,418.48391648148146,985.7967008333333,-91.30999999999999,25.150841005555556
2024-05-22T03:00:00-04:00,62.71003967222222,38.519999999999996,427.42798418518515,986.4603106666666,-91.30999999999999,23.69653945
2024-05-22T04:00:00-04:00,62.09754228148149,38.519999999999996,438.407838537037,986.5980021481481,-91.30999999999999,23.073173505555555
2024-05-22T05:00:00-04:00,62.6317663037037,38.519999999999996,481.15413829629625,986.6154094074075,-91.30999999999999,22.257706168518517
2024-05-22T06:00:00-04:00,64.01654820925926,38.519999999999996,492.68429938888886,987.3929435185185,-91.30999999999999,21.546667216666666
2024-05-22T07:00:00-04:00,63.53835319444445,38.519999999999996,490.3359414629629,987.700639037037,-91.30999999999999,21.600547683333332
2024-05-22T08:00:00-04:00,63.26645092592592,38.519999999999996,475.4771676666667,988.7637626111112,-91.30999999999999,22.368922983333334
2024-05-22T09:00:00-04:00,61.05527767407408,38.519999999999996,453.7098344444445,990.1180235555555,-91.30999999999999,22.765631992592592
2024-05-22T10:00:00-04:00,55.63580835673401,38.519999999999996,428.36981796969695,990.0620113653199,-91.30999999999999,23.872174685521884
2024-05-22T11:00:00-04:00,50.7254944537037,38.519999999999996,434.2377554259259,989.2494873888888,-91.30999999999999,25.647350492592594
2024-05-22T12:00:00-04:00,48.36895409040404,38.519999999999996,433.1302472154882,989.1421140168351,-91.30999999999999,26.927436509427608
2024-05-22T13:00:00-04:00,51.04998767592592,38.519999999999996,428.16566266666666,989.4186252777778,-91.30999999999999,26.697745937037038
2024-05-22T14:00:00-04:00,61.18699944006734,38.519999999999996,439.6992251969697,992.6994486195287,-91.30999999999999,23.702377384848486
2024-05-22T15:00:00-04:00,62.400381796296294,38.519999999999996,434.89204564814816,990.8604799999999,-91.30999999999999,24.125612544444444
2024-05-22T16:00:00-04:00,55.87337217777778,38.519999999999996,424.9567939444444,988.8460077407407,-91.30999999999999,25.481968220370373
2024-05-22T17:00:00-04:00,51.126532750462964,38.519999999999996,433.5539076990741,988.010199587963,-91.30999999999999,26.302519752777776
2024-05-22T18:00:00-04:00,47.49341092824075,38.52,430.9229732037037,988.1520183703705,-91.30999999999999,26.364510490277777
2024-05-22T19:00:00-04:00,43.19430688009259,38.519999999999996,436.9155388148148,988.6089909305556,-91.30999999999999,27.325577811574075
2024-05-22T20:00:00-04:00,49.44570843425926,38.519999999999996,433.94628459259263,989.0180358842592,-91.30999999999999,26.611658738425927
2024-05-22T21:00:00-04:00,55.95113251111111,38.519999999999996,454.81488659722226,989.2211623148148,-91.30999999999999,24.662416713888888
2024-05-22T22:00:00-04:00,58.24632791488095,38.519999999999996,462.26202852579365,989.8703815740741,-91.30999999999999,24.00663913445767
2024-05-22T23:00:00-04:00,58.424750924537044,38.519999999999996,469.4307321018519,990.255815773148,-91.30999999999999,24.009662350925925
2024-05-23T00:00:00-04:00,59.746666598399244,38.519999999999996,485.97990064500937,990.118102165725,-91.31,23.109981298964218
2024-05-23T01:00:00-04:00,60.81246887590799,38.519999999999996,501.5096020702179,989.9213857438795,-91.31,22.545914701237553
2024-05-23T02:00:00-04:00,60.92376018425926,38.519999999999996,515.791444625,989.5624048518517,-91.30999999999999,22.503864469907406
2024-05-23T03:00:00-04:00,61.66919995277778,38.519999999999996,539.7007489675926,989.2941298287037,-91.30999999999999,22.382225205555553
2024-05-23T04:00:00-04:00,61.87987476527778,38.519999999999996,539.7042496574073,989.2014784722222,-91.30999999999999,22.308207101851853
2024-05-23T05:00:00-04:00,62.54202021111111,38.519999999999996,545.7767927361111,989.2123951064816,-91.30999999999999,22.60061495324074
2024-05-23T06:00:00-04:00,62.70738794398149,38.519999999999996,604.0285014629629,989.0050284120371,-91.30999999999999,22.770545047222225
2024-05-23T07:00:00-04:00,62.88679024861111,38.519999999999996,529.6589745972221,988.8949388101852,-91.30999999999999,22.48012403611111
2024-05-23T08:00:00-04:00,62.99042384953704,38.519999999999996,490.3653746712963,989.1681863240741,-91.30999999999999,23.35984802962963
2024-05-23T09:00:00-04:00,63.35360554661017,38.519999999999996,455.33580675141246,988.815236106403,-91.31,24.01588891054614
2024-05-23T10:00:00-04:00,62.71856313935185,38.519999999999996,430.6948115324074,989.0742191481481,-91.30999999999999,24.858961102777776
2024-05-23T11:00:00-04:00,59.89461791805556,38.519999999999996,207.70820985092593,988.7494595324074,-91.30999999999999,25.903423017592594
2024-05-23T12:00:00-04:00,57.79152813564815,38.519999999999996,0.0,988.5751788888889,-91.30999999999999,27.18645154814815
2024-05-23T13:00:00-04:00,55.624743010895884,38.519999999999996,20.621543519303202,988.1240176291365,-91.31,29.201192735001346
2024-05-23T14:00:00-04:00,55.19928436435185,38.519999999999996,0.0,988.0384675925926,-91.30999999999999,29.940014905555554
2024-05-23T15:00:00-04:00,52.48199407268518,38.52,0.0,987.5013844821428,-91.30999999999999,31.12965825925926
2024-05-23T16:00:00-04:00,50.0459807375,38.519999999999996,0.0,987.0191522592593,-91.30999999999999,32.17165295833333
2024-05-23T17:00:00-04:00,49.467636623148145,38.519999999999996,0.0,986.3962330740741,-91.30999999999999,32.30370200185185
2024-05-23T18:00:00-04:00,50.44197166944444,38.519999999999996,0.0,985.7991311388889,-91.30999999999999,32.11123950648148
2024-05-23T19:00:00-04:00,48.8245344574074,38.519999999999996,0.0,985.5184266296296,-91.30999999999999,32.64452203888889
2024-05-23T20:00:00-04:00,51.276574535648145,38.519999999999996,0.0,985.4019001111112,-91.30999999999999,32.0982853375
2024-05-23T21:00:00-04:00,56.247492578240745,38.519999999999996,0.0,985.4889919629629,-91.30999999999999,30.395634561111113
2024-05-23T22:00:00-04:00,59.33743899444445,38.519999999999996,0.0,985.6855848518518,-91.30999999999999,29.014329633333332
2024-05-23T23:00:00-04:00,60.83666359074074,38.519999999999996,9.20612057462963,986.4681630740741,-91.30999999999999,28.33428112777778
